,column1,column2,column3,column4,column5
3712,-7,-12,-6,-9,-9
3713,-3,2,-3,9,9
3714,0,0,-2,-11,-1
3715,4,0,16,17,8
3716,14,11,-2,-2,-1
3717,-18,-15,-15,0,0
3718,0,5,9,3,2
3719,3,-3,-9,-14,-6
3720,1,-1,5,9,1
3721,-1,2,-3,-11,-10
3722,-2,-4,-5,3,4
3723,-1,-1,0,2,9
3724,1,12,10,3,-3
3725,13,6,6,1,5
3726,-5,-6,-3,-3,-3
3727,-9,-13,-15,-10,-14
3728,5,7,9,14,12
3729,1,7,7,3,4
3730,-6,-11,-14,-11,-15
3731,2,2,9,0,11
3732,-2,0,-3,5,0
3733,0,-2,-1,-8,-5
3734,2,-1,15,11,6
3735,0,10,-9,-3,-3
3736,-1,-7,2,5,6
3737,-1,4,-3,-12,-7
3738,1,-5,15,17,7
3739,2,2,-17,-16,-16
3740,6,3,9,8,17
3741,13,14,3,6,-3
3742,-14,-13,-11,-10,-7
3743,6,15,14,9,10
3744,0,-10,-7,3,-1
3745,-14,6,2,-8,-3
3746,6,-14,-3,5,4
3747,-6,9,-1,-4,-1
3748,5,-2,-1,-2,-8
3749,0,-4,-5,-6,9
3750,-5,-10,-7,-4,-6
3751,4,15,12,8,5
3752,-2,-6,-1,-2,-6
3753,11,10,6,4,3
3754,-8,-11,-6,-1,2
3755,-2,-4,-10,-7,-13
3756,0,-1,-2,3,7
3757,2,4,15,2,6
3758,-5,-6,-16,-2,-6
3759,0,3,3,7,2
3760,6,2,3,1,0
3761,0,0,16,2,4
3762,-3,3,-14,-2,-1
3763,-2,-7,-7,-18,-3
3764,1,7,10,13,-2
3765,4,-2,-5,-6,2
3766,-5,7,7,3,-7
3767,5,-8,6,15,13
3768,-2,18,4,-5,0
3769,1,-19,-17,-12,-7
3770,-3,4,13,7,-1
3771,6,4,0,4,5
3772,1,-4,-3,-7,-3
3773,6,6,5,5,4
3774,-14,-1,1,7,1
3775,0,-12,-16,-22,-13
3776,8,10,6,12,6
3777,-8,-10,-10,-5,-7
3778,9,9,11,6,10
3779,-4,7,6,4,1
3780,-6,-18,-12,-13,-7
3781,1,5,6,9,1
3782,1,13,6,9,10
3783,-2,-4,-3,-6,0
3784,12,1,1,-3,-9
3785,-6,-8,-12,0,8
3786,-4,-3,12,0,-9
3787,4,2,-9,-2,0
3788,7,15,11,8,8
3789,-12,-19,-12,-4,1
3790,2,2,-2,-2,-4
3791,2,6,15,2,-3
3792,-4,-3,-13,5,7
3793,0,-1,14,-1,1
3794,19,19,6,3,0
3795,-19,-24,-16,-12,-6
3796,0,6,3,-1,-8
3797,2,6,4,9,14
3798,-1,-9,-16,-13,-1
3799,-2,-2,-1,7,1
3800,0,5,17,0,-7
3801,1,-1,-8,-3,-5
3802,0,-4,-5,-10,-1
3803,0,1,7,8,4
3804,3,5,3,14,9
3805,5,2,-6,-15,-3
3806,-7,-1,4,9,-4
3807,7,3,1,-1,-2
3808,4,1,2,-4,4
3809,-11,9,5,5,2
3810,-1,-14,-7,1,1
3811,3,7,10,6,2
3812,-1,-11,-22,-17,-14
3813,9,11,13,11,10
3814,-10,-10,-8,5,4
3815,3,0,8,-12,-1
3816,2,9,5,7,-6
3817,0,6,0,0,0
3818,-1,-4,2,0,2
3819,-3,-8,-16,-15,5
3820,2,7,11,14,-6
3821,3,4,0,-3,5
3822,-7,-17,-7,-8,-15
3823,4,5,1,4,5
3824,-5,3,5,4,5
3825,0,4,1,10,5
3826,12,0,-1,-8,1
3827,-9,-7,0,0,-7
3828,4,2,0,-3,-1
3829,3,1,-7,-5,3
3830,-1,-1,11,12,0
3831,-8,-7,-19,-15,-12
3832,0,-1,-2,-7,3
3833,3,9,15,20,9
3834,-3,5,-1,0,4
3835,14,3,7,2,-2
3836,-9,-8,-5,-5,3
3837,-3,3,10,7,-1
3838,-3,-2,-8,-6,-1
3839,3,-6,-3,5,0
3840,3,13,2,-4,-6
3841,1,-10,-9,1,7
3842,-6,18,17,6,0
3843,-1,-23,-8,-11,-1
3844,4,14,3,8,1
3845,-1,-2,-5,3,1
3846,0,-11,-8,-8,-4
3847,9,10,10,2,-3
3848,-12,1,-3,3,3
3849,8,-4,5,-6,-3
3850,8,12,9,10,7
3851,-16,-19,-25,-18,-2
3852,2,2,10,3,-4
3853,7,8,1,5,0
3854,-6,-8,-4,-4,-3
3855,5,10,7,4,8
3856,-8,-6,-7,-10,-9
3857,6,-3,-1,4,-3
3858,-3,-4,-5,-9,4
3859,2,2,6,21,6
3860,-2,3,5,-6,-1
3861,-3,-3,-6,2,-3
3862,1,-4,1,-5,-3
3863,14,17,7,4,8
3864,-10,-7,-4,1,2
3865,-5,-9,-12,-12,-1
3866,9,20,22,15,0
3867,-9,-13,-5,0,-3
3868,3,0,-4,-3,-3
3869,2,1,-4,0,1
3870,-4,-9,-2,-10,-11
3871,2,27,21,17,17
3872,-2,-20,-14,-7,-4
3873,10,7,-1,-4,3
3874,-8,-8,-7,1,-9
3875,4,3,4,-3,5
3876,-2,6,7,6,-2
3877,-5,-13,-13,-15,-11
3878,26,23,25,23,18
3879,-26,-16,-18,-16,-2
3880,5,-2,4,10,-1
3881,8,9,0,-5,-1
3882,-7,0,2,0,-3
3883,12,7,8,9,7
3884,-16,-19,-17,-15,-17
3885,4,2,-1,10,12
3886,1,6,4,-8,2
3887,-1,-4,-4,-4,-6
3888,0,5,8,9,0
3889,-6,-10,-3,-7,-3
3890,9,15,10,12,11
3891,-9,-12,-15,-15,-12
3892,2,3,12,12,7
3893,1,-4,-15,-11,-7
3894,-2,-5,-3,-8,12
3895,10,10,20,22,1
3896,8,8,-3,-4,-3
3897,-13,-7,-1,-3,-7
3898,-2,8,1,11,10
3899,12,-3,-3,-5,-1
3900,-15,-8,-4,1,-1
3901,4,8,8,-3,2
3902,-4,-13,-14,3,-1
3903,2,0,-3,-19,1
3904,4,21,26,24,0
3905,-6,-16,-9,-2,-1
3906,3,-5,-5,-13,1
3907,-3,7,-4,9,-3
3908,5,4,8,0,3
3909,1,3,0,0,-2
3910,-5,-15,-8,-5,0
3911,-2,13,4,-4,-2
3912,1,-1,10,10,0
3913,4,-10,-8,-7,-2
3914,1,2,-10,-6,1
3915,-5,-3,-1,0,-11
3916,1,9,6,4,6
3917,-2,-11,11,13,10
3918,10,9,-11,-6,-6
3919,-10,4,10,4,3
3920,5,2,-4,-9,-1
3921,-1,-3,-5,-3,-11
3922,-4,-11,-4,-2,9
3923,12,15,18,15,5
3924,-11,-13,-12,-1,0
3925,11,11,4,-8,1
3926,-9,-8,1,9,-2
3927,4,-1,-13,-16,-15
3928,-7,-4,3,12,16
3929,6,6,2,-12,-1
3930,-5,-2,1,1,-2
3931,7,19,14,15,3
3932,-4,-20,-21,-12,-5
3933,6,5,9,11,3
3934,-10,-10,2,-7,-2
3935,0,3,-3,-2,-6
3936,0,13,3,7,9
3937,9,-7,-1,-2,-3
3938,-5,1,3,-1,-1
3939,2,14,5,4,3
3940,9,1,4,3,2
3941,-7,-16,-4,1,1
3942,-6,-3,-17,-22,-5
3943,3,2,8,18,1
3944,5,5,6,0,0
3945,-5,-8,-13,-2,-1
3946,16,17,15,-1,5
3947,-17,-13,-14,-4,-6
3948,-1,-7,-5,-3,3
3949,14,18,25,14,3
3950,-7,-10,-10,-8,-3
3951,-9,-3,-2,2,0
3952,0,-6,-15,-16,-5
3953,-1,1,2,9,5
3954,3,12,11,3,-6
3955,-2,-8,-6,-9,7
3956,2,2,12,11,-1
3957,4,3,-10,-5,-2
3958,-5,-9,7,5,0
3959,5,12,-3,-1,-1
3960,-5,-13,-3,-5,6
3961,-1,0,-10,-14,-27
3962,-1,1,7,11,22
3963,8,6,1,3,-4
3964,-6,-7,2,10,9
3965,0,3,-6,-4,0
3966,17,16,16,5,0
3967,-8,0,-2,-3,-4
3968,-3,-12,-10,3,2
3969,-8,-8,-1,-3,-2
3970,6,6,-3,-17,3
3971,0,1,2,8,-13
3972,-1,3,4,9,13
3973,1,0,8,4,0
3974,-6,-11,-17,-12,-3
3975,2,6,13,3,-2
3976,7,4,-7,-6,1
3977,-7,-6,-1,16,4
3978,-2,0,-4,-9,-7
3979,0,1,4,-12,-2
3980,7,14,10,14,10
3981,1,-10,-6,-8,-11
3982,-4,0,0,12,10
3983,-3,17,13,2,-1
3984,2,-9,1,-2,-1
3985,1,-11,-18,-2,-2
3986,1,7,7,-4,-1
3987,7,4,2,-1,3
3988,0,-5,5,6,2
3989,-4,10,6,5,1
3990,1,-4,-11,-13,-13
3991,15,9,9,10,11
3992,-21,-20,-4,-5,-3
3993,0,4,-9,-8,-5
3994,6,-1,-3,11,6
3995,-8,-7,-1,-8,-1
3996,5,6,2,-6,-3
3997,-4,-6,-6,13,3
3998,-2,10,13,-3,3
3999,2,-10,-10,3,-4
4000,0,1,1,-3,-1
4001,12,10,8,7,5
4002,4,4,0,-6,-2
4003,-5,-4,2,-1,-1
4004,-6,-4,3,2,3
4005,0,4,7,6,2
4006,-4,-4,-16,-14,-15
4007,4,4,0,-1,14
4008,-6,-11,0,4,-2
4009,13,11,11,10,1
4010,-14,-2,-10,-8,-4
4011,6,8,5,0,4
4012,-6,-16,-10,-7,-8
4013,9,5,-1,-3,10
4014,-7,0,6,10,-2
4015,-2,3,-3,-9,-16
4016,10,4,6,17,18
4017,-3,-2,3,-5,0
4018,2,1,-5,-8,-6
4019,-9,-9,-10,-7,-13
4020,14,17,20,17,16
4021,-14,-10,-2,-2,2
4022,10,-3,-9,-7,-1
4023,-4,3,3,2,0
4024,-4,-6,-5,-2,2
4025,13,8,3,-1,-13
4026,-14,-12,-7,12,13
4027,0,7,7,-10,-7
4028,5,-2,-3,3,4
4029,-1,-2,-7,-12,-12
4030,-3,-1,15,13,12
4031,2,9,-2,-3,-3
4032,-4,-7,-7,6,1
4033,11,7,12,-1,5
4034,-11,-14,-22,-17,-17
4035,6,9,9,8,13
4036,-6,-1,9,9,-1
4037,4,0,-12,-6,-2
4038,-2,-2,-1,-6,-12
4039,0,7,7,14,15
4040,2,-8,3,-8,-9
4041,-3,6,-4,-4,0
4042,0,-7,-5,-1,13
4043,12,9,8,4,-12
4044,-13,-10,5,14,12
4045,0,-2,-17,-12,-7
4046,2,13,14,4,2
4047,6,-5,-6,2,-1
4048,-3,0,8,4,6
4049,-4,10,3,-6,-1
4050,1,-15,-16,-12,-6
4051,7,8,5,2,-3
4052,-9,9,13,12,10
4053,1,-17,-17,-9,-6
4054,0,-3,-4,0,4
4055,1,3,9,8,0
4056,-2,-3,-9,-20,-6
4057,9,11,12,16,8
4058,-6,1,-2,-4,-8
4059,1,-5,-6,1,-1
4060,-4,-7,11,7,9
4061,9,10,-1,-1,-6
4062,-7,-7,-11,4,6
4063,5,12,9,-7,0
4064,-1,-7,0,10,0
4065,-5,-3,-1,-2,-3
4066,-1,-5,-10,-5,-3
4067,8,9,9,-2,0
4068,-7,3,9,2,-1
4069,5,4,1,7,6
4070,5,-5,-9,-14,-9
4071,-4,0,-2,3,9
4072,-5,-3,1,-3,0
4073,1,-6,-10,2,-6
4074,-3,12,11,4,-1
4075,4,-6,-4,-2,5
4076,-2,-5,-2,-11,-5
4077,3,4,1,9,7
4078,6,4,12,4,-3
4079,-10,4,-5,-5,0
4080,12,2,2,7,-2
4081,-9,-6,-6,3,4
4082,6,-2,5,-7,0
4083,-3,-3,-8,-1,0
4084,-6,-2,0,-9,-12
4085,7,12,14,14,10
4086,-8,-9,-16,-2,0
4087,5,0,6,-1,-2
4088,-5,12,9,3,4
4089,6,-14,-11,7,2
4090,13,14,10,-8,0
4091,-19,-14,-14,-9,-4
4092,4,4,9,7,-6
4093,-4,0,-4,4,7
4094,7,3,1,-7,-8
4095,-6,-7,-3,-7,-1
4096,4,5,0,1,1
4097,-4,-7,-4,13,5
4098,2,0,1,-10,4
4099,5,13,9,10,-4
4100,0,-8,1,-6,3
4101,-3,0,-8,-6,-3
4102,5,3,13,11,4
4103,-10,-5,1,5,0
4104,4,0,-16,-5,0
4105,-4,14,18,7,2
4106,11,-2,-5,-9,-8
4107,-4,-9,-11,-10,3
4108,-3,-2,-2,11,2
4109,1,2,3,-11,-10
4110,0,0,0,3,11
4111,-4,-9,-1,11,1
4112,-1,0,11,-3,-7
4113,2,4,-3,4,4
4114,-2,0,-3,-4,4
4115,0,-4,-10,-17,-21
4116,0,0,14,16,15
4117,1,3,-11,-14,6
4118,3,0,-1,8,0
4119,2,7,4,-5,-19
4120,-5,-10,-5,1,14
4121,-1,1,-3,7,-6
4122,0,-2,1,-12,2
4123,6,8,7,19,5
4124,-4,-1,1,0,3
4125,14,16,15,3,0
4126,-16,-12,-14,-14,-10
4127,4,-6,9,7,11
4128,-4,-4,-8,-5,-5
4129,7,10,-2,9,2
4130,1,-2,2,-1,2
4131,-6,-4,-6,-10,-8
4132,2,2,12,6,8
4133,7,9,-3,1,1
4134,-11,-3,4,2,0
4135,1,-10,-18,-19,-1
4136,5,4,18,18,0
4137,3,19,7,5,-2
4138,-6,-15,-17,-3,-2
4139,-1,0,5,-9,5
4140,3,-3,-8,-5,-4
4141,2,5,5,8,-4
4142,-7,-12,-2,2,-2
4143,1,1,-1,-2,4
4144,3,2,9,7,3
4145,3,13,-2,-5,-4
4146,-6,-12,-8,-2,-1
4147,-1,4,6,-2,-5
4148,2,1,7,14,13
4149,1,-7,-16,-3,-3
4150,18,18,15,2,3
4151,-4,-1,5,-2,-1
4152,-14,-16,-19,-12,-6
4153,0,3,7,4,-1
4154,3,0,5,-1,8
4155,-1,3,-8,-2,-6
4156,-1,13,13,12,5
4157,-2,-10,-9,-11,-4
4158,-1,-7,-4,-4,-1
4159,1,1,0,-2,-11
4160,9,8,7,14,12
4161,-7,-8,5,-3,5
4162,-1,2,-11,-1,-1
4163,-3,-9,-8,-12,-18
4164,5,16,12,10,11
4165,6,-4,8,5,8
4166,-11,8,-3,-3,-3
4167,1,-16,-12,-2,-5
4168,0,0,4,3,3
4169,4,16,8,1,4
4170,1,-5,2,6,0
4171,4,-5,-7,-12,0
4172,-2,6,4,6,-2
4173,-8,-12,-11,-10,-11
4174,5,1,3,9,10
4175,-2,11,13,6,4
4176,-3,-12,-2,-5,-4
4177,13,10,-7,-5,-7
4178,-7,-7,-7,-10,8
4179,-4,7,8,13,-2
4180,3,-8,-2,-2,1
4181,-5,5,2,2,-1
4182,6,0,-2,-6,-6
4183,2,9,5,8,7
4184,-6,4,4,2,4
4185,4,-14,-13,-10,-6
4186,-6,0,5,0,0
4187,5,0,-3,5,-3
4188,11,6,14,7,8
4189,-6,-5,-16,-10,-10
4190,-10,-3,-1,-6,8
4191,6,2,3,3,-7
4192,-3,-2,5,5,4
4193,4,1,-8,0,-3
4194,11,11,12,9,9
4195,-13,-12,-6,1,-1
4196,-4,-4,-10,-22,-2
4197,0,-3,10,14,2
4198,-1,9,-5,3,-3
4199,8,10,15,6,4
4200,-7,-18,-18,-23,-8
4201,3,8,5,18,8
4202,-2,-5,-3,-8,-2
4203,-1,6,7,6,-5
4204,3,-6,-6,-13,-11
4205,4,9,16,19,18
4206,5,2,-7,-5,-6
4207,-10,-11,-6,-7,-7
4208,7,9,4,2,5
4209,-6,5,2,5,5
4210,10,1,6,1,2
4211,-9,-14,-7,-6,-1
4212,-4,2,-2,1,-8
4213,10,12,3,0,10
4214,-10,-17,-12,-6,-5
4215,4,2,3,-4,-12
4216,-2,1,15,18,17
4217,0,-1,-16,-8,0
4218,7,13,15,4,-5
4219,-10,-16,-18,5,5
4220,4,9,5,-5,-6
4221,5,1,0,1,5
4222,-2,6,9,2,0
4223,0,-7,-9,-1,-1
4224,-6,-8,-7,-19,-18
4225,9,11,19,21,19
4226,-8,8,-1,-1,0
4227,1,-18,-17,-22,-17
4228,-2,3,11,20,14
4229,11,6,-3,-10,-4
4230,-9,3,8,15,8
4231,6,0,0,-1,-1
4232,-5,-8,-14,-12,-9
4233,0,-3,-3,-3,1
4234,1,0,4,-2,-2
4235,-2,4,0,3,3
4236,-1,-4,5,2,-3
4237,-1,3,2,3,11
4238,-1,-1,-8,-8,-10
4239,6,-1,11,12,4
4240,3,3,1,-3,5
4241,-1,1,-9,-5,-2
4242,3,1,4,9,3
4243,-8,8,13,2,-2
4244,-1,-9,-18,-13,-7
4245,2,4,4,2,0
4246,1,5,6,4,1
4247,4,-6,-1,-2,-4
4248,-1,-4,3,12,12
4249,-3,10,-3,-11,-8
4250,0,-3,-1,3,0
4251,-1,-6,1,-2,-1
4252,5,0,-6,-6,4
4253,-2,5,4,10,5
4254,10,9,10,3,-2
4255,-15,-19,-16,-5,-3
4256,0,3,5,-7,-3
4257,-2,-5,4,8,2
4258,0,5,-11,-10,-9
4259,15,7,13,8,14
4260,-5,0,-7,-3,-11
4261,-10,-11,-6,-8,-4
4262,0,6,7,9,8
4263,8,5,3,1,0
4264,-7,-11,12,10,8
4265,1,-2,-22,-17,-8
4266,-1,3,11,9,4
4267,4,3,-11,-13,-1
4268,-4,14,16,15,0
4269,1,-18,-17,-10,-10
4270,6,4,5,1,10
4271,-2,-2,0,2,0
4272,-2,1,-3,-2,-5
4273,13,11,12,8,6
4274,-9,-7,-4,-6,-5
4275,-4,-7,5,9,6
4276,-1,-1,-8,-11,-1
4277,-1,20,10,14,4
4278,2,-14,-12,0,0
4279,5,5,7,-3,-2
4280,-6,-7,-12,-17,1
4281,-1,1,1,12,0
4282,-1,-6,-3,-12,-4
4283,0,-1,4,5,-6
4284,1,6,9,7,5
4285,2,18,10,7,4
4286,2,-17,-21,-15,-4
4287,7,6,13,7,-3
4288,-8,-6,-12,-6,-2
4289,-3,-3,-2,3,4
4290,13,11,12,4,4
4291,-4,8,9,7,1
4292,-1,-6,-8,-3,-1
4293,-9,-6,-4,-10,-5
4294,6,-4,-7,-5,-4
4295,2,3,6,4,2
4296,-9,-6,-1,-1,-3
4297,0,8,-1,4,12
4298,0,-2,9,6,-6
4299,8,-2,2,5,5
4300,6,6,-6,-8,-2
4301,-13,-1,-4,6,2
4302,-1,-12,2,-1,1
4303,16,16,2,-8,-3
4304,-2,-1,1,9,4
4305,-11,-5,1,-4,-7
4306,2,-1,-2,-2,0
4307,-3,0,3,0,-3
4308,1,3,-6,-2,-2
4309,1,-2,-3,10,10
4310,7,-1,5,-9,-2
4311,-10,-6,-12,-14,-13
4312,5,18,20,21,15
4313,-5,-19,-20,-20,-15
4314,1,1,8,8,15
4315,0,9,4,5,2
4316,-1,3,2,8,0
4317,0,-1,-3,-4,-4
4318,7,-3,-2,-4,2
4319,-7,-12,-11,-11,-13
4320,-1,4,10,11,5
4321,2,14,15,8,7
4322,-2,-13,-2,-2,-1
4323,0,-5,-4,-1,2
4324,0,-1,-13,-16,-11
4325,16,16,10,10,3
4326,-9,-1,7,10,10
4327,-7,-12,-23,-26,-26
4328,2,2,2,17,24
4329,8,12,13,-1,-1
4330,-10,-14,-11,0,2
4331,8,19,15,7,-3
4332,-8,-22,-8,-6,-2
4333,1,4,-2,4,1
4334,1,0,6,0,1
4335,-2,-2,-11,-8,-4
4336,3,13,10,13,7
4337,-2,-7,-2,-14,-12
4338,0,-2,8,11,10
4339,3,4,-10,-8,-6
4340,9,5,8,7,3
4341,-8,-9,-2,-4,5
4342,-1,4,-1,-3,-12
4343,-1,-4,-9,-9,-1
4344,7,4,1,4,3
4345,-9,-5,4,8,11
4346,8,4,7,7,-2
4347,-5,0,0,1,0
4348,7,4,-2,-5,0
4349,-7,5,1,0,-5
4350,-2,-8,-4,5,6
4351,-2,-1,-5,-7,0
4352,0,-4,1,-8,-15
4353,0,2,-4,-1,5
4354,1,8,8,14,9
4355,0,-12,-1,-5,-2
4356,22,23,11,7,2
4357,-23,-15,-10,-8,-2
4358,12,3,-2,5,1
4359,-8,-7,-4,-12,2
4360,5,3,10,14,0
4361,-6,-2,-12,-19,-11
4362,21,16,16,19,11
4363,-15,-14,-11,-11,-8
4364,-2,-3,6,4,4
4365,-7,5,5,5,0
4366,6,-6,-5,-4,4
4367,-1,5,6,5,-3
4368,2,11,1,-1,-1
4369,1,-13,-15,-10,1
4370,-7,5,5,0,-4
4371,6,0,-2,-2,8
4372,-3,-10,-10,-10,-12
4373,-2,6,16,21,6
4374,10,2,-4,-6,5
4375,-11,-7,-7,-2,0
4376,15,13,9,6,-3
4377,-12,-11,-7,-5,4
4378,2,13,10,9,-4
4379,4,-10,-5,-6,-3
4380,0,2,3,8,6
4381,-2,-2,0,-8,-1
4382,-5,-5,-3,9,1
4383,0,1,-9,-18,-7
4384,0,-2,1,-3,-14
4385,6,8,12,11,19
4386,1,5,-1,2,0
4387,0,-2,-4,-6,2
4388,-8,7,9,12,0
4389,12,-6,-5,-8,-4
4390,-12,-12,-15,-15,-8
4391,6,8,12,19,7
4392,7,7,10,3,2
4393,-13,-17,-19,-5,-3
4394,4,5,2,5,4
4395,-6,4,9,-9,-6
4396,12,3,3,3,8
4397,-8,5,1,3,-2
4398,-4,-19,-21,-14,3
4399,0,3,2,7,-1
4400,0,10,14,13,1
4401,13,7,10,-1,0
4402,-11,-15,-9,-11,-5
4403,6,8,3,3,5
4404,5,4,-3,-3,0
4405,-11,1,8,11,-2
4406,0,-4,-9,-6,0
4407,0,-10,-10,6,2
4408,2,0,-3,-14,-3
4409,2,4,11,2,2
4410,1,4,5,6,-2
4411,1,4,-1,-2,-2
4412,-1,-4,-5,10,5
4413,9,12,10,-3,-1
4414,-9,-16,-3,-7,-1
4415,-1,4,-4,0,-8
4416,4,3,5,2,2
4417,-8,-9,-16,-8,3
4418,7,8,14,8,-1
4419,11,7,4,2,2
4420,-17,-18,-15,-6,4
4421,-3,-1,8,0,-2
4422,0,0,-13,-8,-2
4423,13,11,21,18,2
4424,-10,-2,-2,-3,1
4425,-1,10,2,1,-1
4426,1,-17,-19,-18,-19
4427,-1,7,7,18,17
4428,6,4,11,-3,0
4429,-3,-10,2,3,1
4430,-2,-1,-22,-21,-14
4431,4,7,15,14,17
4432,5,2,3,6,-5
4433,-4,-5,-13,-17,-6
4434,-6,-6,10,16,8
4435,8,8,9,4,1
4436,-6,8,-10,-6,1
4437,0,-12,-1,-2,1
4438,-3,-1,-10,3,-6
4439,4,11,12,-5,2
4440,-5,-15,-6,2,-4
4441,15,16,4,5,5
4442,-5,0,4,0,-1
4443,-2,-9,0,-1,0
4444,-8,10,-2,0,3
4445,8,-8,-4,-7,-4
4446,0,10,11,9,1
4447,-6,-17,-23,-9,-6
4448,1,7,19,4,6
4449,-1,-1,-6,0,-1
4450,1,1,-2,-2,-1
4451,-2,2,4,7,6
4452,4,-7,-13,-8,-10
4453,8,10,10,0,7
4454,9,9,9,8,3
4455,-11,-13,-4,-6,-3
4456,-5,-2,-2,1,2
4457,12,13,10,6,-2
4458,-17,-11,-15,-14,-7
4459,4,-1,2,1,-6
4460,16,15,10,14,16
4461,-6,-4,1,-3,-5
4462,-6,-10,-4,-4,-4
4463,0,5,-4,-3,4
4464,-8,-13,-12,-9,-8
4465,-1,10,12,15,9
4466,9,0,2,-5,0
4467,0,-1,-1,3,0
4468,-9,2,-2,-3,-5
4469,8,-3,-1,8,6
4470,-4,0,-2,-5,-3
4471,7,5,6,-3,5
4472,-6,-9,-8,-6,-5
4473,-4,-3,6,7,1
4474,2,2,2,1,3
4475,18,16,4,5,-1
4476,-17,-9,-9,-12,-13
4477,2,-6,-6,-2,1
4478,2,2,4,7,15
4479,2,1,-1,-6,-11
4480,-9,-9,-9,3,6
4481,10,16,14,5,0
4482,-11,-17,-14,-19,0
4483,0,13,18,18,2
4484,5,-6,-12,-11,2
4485,-2,-2,15,20,1
4486,-3,-2,-2,0,0
4487,2,6,-11,-13,-1
4488,1,7,6,1,-5
4489,5,-2,1,5,6
4490,-5,6,2,-3,-8
4491,7,-3,8,10,8
4492,1,-4,-8,-1,0
4493,-9,-1,0,-9,-10
4494,6,0,-3,5,4
4495,-7,1,-3,-4,4
4496,4,6,9,9,1
4497,2,-10,-12,-13,-13
4498,-6,-6,-8,-5,-4
4499,2,3,6,0,14
4500,0,2,7,8,1
4501,-1,-1,2,-1,-5
4502,-2,-4,-15,-16,5
4503,0,-1,8,15,-1
4504,17,19,15,10,3
4505,-15,-16,-21,-12,1
4506,-2,15,20,9,-6
4507,8,-10,-14,-7,-6
4508,5,5,10,5,12
4509,-10,-12,-16,-8,0
4510,-3,-1,8,6,-6
4511,1,6,-5,-13,-15
4512,3,-3,11,12,15
4513,4,7,-6,0,-2
4514,-3,8,9,3,4
4515,1,-9,1,6,4
4516,-3,-2,-14,-3,-4
4517,-3,-6,-4,2,2
4518,6,9,14,1,0
4519,2,1,-1,-7,1
4520,-5,-5,-9,-9,0
4521,0,-4,0,-1,-4
4522,-3,-3,-4,3,4
4523,2,3,1,-1,-8
4524,1,4,12,10,6
4525,3,10,3,-3,-7
4526,3,-3,3,3,10
4527,-5,-1,-4,2,-1
4528,12,11,8,2,1
4529,-5,-13,-7,-1,-2
4530,-11,-9,-12,3,2
4531,0,-1,-6,-20,-6
4532,1,7,12,14,0
4533,1,-3,-8,-13,-14
4534,1,6,5,2,11
4535,11,7,12,11,5
4536,-14,1,0,5,3
4537,6,-13,-15,-3,-3
4538,1,7,10,-6,2
4539,2,0,2,7,-1
4540,-8,-5,10,4,3
4541,2,-5,-25,-18,-9
4542,0,-1,0,3,0
4543,0,4,3,-2,8
4544,8,6,12,13,1
4545,-10,-10,4,-2,-5
4546,-1,-1,-13,-11,-9
4547,13,17,14,13,12
4548,-11,-6,-12,-6,-4
4549,9,4,4,2,5
4550,-10,-13,-13,-16,-7
4551,4,1,10,13,-1
4552,-4,9,3,6,4
4553,0,-7,-8,2,5
4554,9,6,11,-4,-6
4555,8,9,4,4,6
4556,-15,-13,-12,-12,-10
4557,-2,3,4,12,8
4558,5,-5,-4,-6,-5
4559,-3,9,7,0,2
4560,6,-7,2,2,-2
4561,-6,12,-1,1,6
4562,9,-8,-7,1,-1
4563,-1,1,3,-7,-1
4564,-11,-14,-16,-14,0
4565,11,12,11,20,-2
4566,-2,-1,3,-10,-7
4567,-9,9,6,9,9
4568,1,-11,-10,-2,-6
4569,4,-1,4,-6,9
4570,-3,0,2,4,-11
4571,1,-5,-12,-7,-7
4572,5,5,7,12,16
4573,-6,-4,-6,-9,-10
4574,1,3,7,5,6
4575,4,0,4,-1,-4
4576,-1,0,-9,-7,2
4577,1,4,12,14,4
4578,-1,2,-6,-11,2
4579,4,1,8,10,1
4580,-10,-12,-13,-17,-21
4581,20,19,12,19,21
4582,-12,-7,-4,-2,-4
4583,-8,-11,-12,-9,-1
4584,9,6,5,-2,5
4585,9,12,14,13,1
4586,-18,-8,0,3,0
4587,0,-13,-12,-14,-14
4588,14,14,3,-2,9
4589,-14,-2,-1,-1,2
4590,5,0,1,10,0
4591,-2,-5,-4,2,0
4592,-3,-4,-2,-3,-5
4593,1,0,-4,-1,3
4594,9,9,10,-4,4
4595,-10,-12,1,2,-4
4596,0,2,-14,-16,-7
4597,6,6,19,17,9
4598,0,9,3,3,0
4599,15,6,0,4,2
4600,-20,-22,-16,-4,1
4601,-1,-1,-1,-3,-9
4602,10,12,11,7,8
4603,-5,3,-1,-10,-1
4604,-5,-10,-12,-11,-10
4605,6,7,8,9,6
4606,-1,0,6,3,-3
4607,-3,-6,-13,-13,-15
4608,8,6,15,17,24
4609,-5,4,-4,-6,-7
4610,0,-6,-6,11,4
4611,-1,-3,14,1,3
4612,-2,2,-14,-6,-4
4613,1,3,2,-9,-12
4614,1,-5,3,3,3
4615,8,7,0,-1,-1
4616,-11,-4,-1,1,10
4617,4,1,0,1,-2
4618,-4,-10,-14,-15,-11
4619,5,19,24,23,14
4620,4,-4,-2,0,0
4621,-2,-5,-9,-11,0
4622,-4,-4,-6,-5,-1
